mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_model__max_depth;param_model__min_samples_split;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
6,574721765518189;1,0715922315406359;0,020250225067138673;0,002800322962145495;16;2;100;{'model__max_depth': 16, 'model__min_samples_split': 2, 'model__n_estimators': 100};-0,3077191803691546;-0,2806638828694042;-0,2599287281188125;-0,2758631843016264;-0,28265261097421746;-0,28136551732664306;0,015404389354898806;274
11,495272016525268;0,3273514355502046;0,036404991149902345;0,008933653019673738;16;2;200;{'model__max_depth': 16, 'model__min_samples_split': 2, 'model__n_estimators': 200};-0,30816442189497434;-0,2819945525401232;-0,25860325840129506;-0,27375055474584165;-0,2812790358387786;-0,28075836468420257;0,016080107992457928;247
0,30611562728881836;0,04711399320722861;0,005228853225708008;0,0011755922699977777;16;5;5;{'model__max_depth': 16, 'model__min_samples_split': 5, 'model__n_estimators': 5};-0,32710236302877366;-0,2960417806964919;-0,2810783302743312;-0,28201988890339547;-0,29424085844738224;-0,29609664427007487;0,016664371237481636;519
0,6050160884857178;0,10953744357952358;0,006415700912475586;0,0010587806723375726;16;5;10;{'model__max_depth': 16, 'model__min_samples_split': 5, 'model__n_estimators': 10};-0,3205354362430492;-0,2976913585002385;-0,2707503772304517;-0,2765643779347751;-0,2838053051506602;-0,2898693710118349;0,017781578691419248;479
0,8931755542755127;0,14499653578846539;0,006930875778198242;0,0013586555246687842;16;5;15;{'model__max_depth': 16, 'model__min_samples_split': 5, 'model__n_estimators': 15};-0,31101744858815955;-0,29404427071846545;-0,26674903687739326;-0,2735229273680381;-0,2810130844597046;-0,28526935360235217;0,015742045951390466;403
1,1768561840057372;0,17643239415727865;0,0074689388275146484;0,0010853421063516525;16;5;20;{'model__max_depth': 16, 'model__min_samples_split': 5, 'model__n_estimators': 20};-0,3104855234990678;-0,2905604807948425;-0,26312145935679476;-0,27621595460010656;-0,2775037566667711;-0,28357743498351656;0,016014593700343985;357
1,4306921482086181;0,19240846653019608;0,007770538330078125;0,0025372469879968913;16;5;25;{'model__max_depth': 16, 'model__min_samples_split': 5, 'model__n_estimators': 25};-0,3085911371295147;-0,289267443216133;-0,2629918919228894;-0,27629434690320187;-0,28073463009718624;-0,28357588985378507;0,015119199525815677;356
2,481992769241333;0,37689940649575604;0,012282180786132812;0,002246482431178632;16;5;40;{'model__max_depth': 16, 'model__min_samples_split': 5, 'model__n_estimators': 40};-0,30696511802087095;-0,28388583775103854;-0,26029315146506454;-0,27448147560662;-0,28241857620912947;-0,28160883181054475;0,015191702521260597;282
2,941771650314331;0,4714110924434147;0,012404346466064453;0,0022712056614269086;16;5;50;{'model__max_depth': 16, 'model__min_samples_split': 5, 'model__n_estimators': 50};-0,3066548839189945;-0,28217690754061253;-0,2582261871508181;-0,2752458210430155;-0,2825321926523546;-0,28096719846115903;0,01557984301611526;259
5,687171077728271;0,7614197495915727;0,019521713256835938;0,00312513957667102;16;5;100;{'model__max_depth': 16, 'model__min_samples_split': 5, 'model__n_estimators': 100};-0,3075838570053692;-0,2785856563952299;-0,2603990726613542;-0,27156747042740487;-0,2818207224791143;-0,2799913557936945;0,015630023028690734;213
10,911584949493408;1,2945414068977714;0,035420799255371095;0,0040048241341178875;16;5;200;{'model__max_depth': 16, 'model__min_samples_split': 5, 'model__n_estimators': 200};-0,30663725618914967;-0,2793046136593716;-0,25832333336327923;-0,27082769951064867;-0,2805730607775904;-0,2791331927000079;0,015878334776504854;173
